,deposit_id,deposit_name,url
1094,Mo00604,"Unnamed (tributary to Clear Creek), Unnamed (tributary to Clear Creek) Sample Loc 2983",https://mrdata.usgs.gov/deposit/json/REE-Mo00604
1095,Mo00605,"Unnamed (tributary to Clear Creek), Unnamed (tributary to Clear Creek) Sample Loc 2974",https://mrdata.usgs.gov/deposit/json/REE-Mo00605
1096,Mo00606,"Unnamed (tributary to Clear Creek), Unnamed (tributary to Clear Creek) Sample Loc 2993",https://mrdata.usgs.gov/deposit/json/REE-Mo00606
1097,Mo00607,"Unnamed (tributary to Clear Creek), Unnamed (tributary to Clear Creek) Sample Loc 2992",https://mrdata.usgs.gov/deposit/json/REE-Mo00607
1098,Mo00608,"Unnamed (tributary to Clear Creek), Unnamed (tributary to Clear Creek) Sample Loc 2995, 2996",https://mrdata.usgs.gov/deposit/json/REE-Mo00608
1099,Mo00609,"Unnamed (tributary to Vulcan Creek), Unnamed (tributary to Vulcan Creek) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00609
1100,Mo00551,"Unnamed (upper Idaho Gulch), Unnamed (upper Idaho Gulch) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00551
1101,Mo00619,"William Henry, William Henry Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00619
1102,Mo00597,"Windy Fork Placer, Windy Fork Placer Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00597
1103,Mo00597,"Windy Fork Placer, Windy Fork Placer Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00597
1104,Mo00253,"La Paz, La Paz Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1105,Mo00254,"Mountain Pass, Sulphide Queen Body",https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1106,Mo00300,"Music Valley, Baby Blue",https://mrdata.usgs.gov/deposit/json/REE-Mo00300
1107,Mo00301,"Music Valley, U-Thor",https://mrdata.usgs.gov/deposit/json/REE-Mo00301
1108,Mo00302,"Music Valley, Hansen",https://mrdata.usgs.gov/deposit/json/REE-Mo00302
1109,Mo00303,"Music Valley, Uranus Prospects",https://mrdata.usgs.gov/deposit/json/REE-Mo00303
1110,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
1111,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1112,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
1113,Mo00350,"Powderhorn Exploration Project, Satellite",https://mrdata.usgs.gov/deposit/json/REE-Mo00350
1114,Mo00351,"Powderhorn Exploration Project, Rudolph Hill",https://mrdata.usgs.gov/deposit/json/REE-Mo00351
1115,Mo00287,"Green Cove Springs, Green Cove Springs Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00287
1116,Mo00483,"Trail Ridge, Trail Ridge Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00483
1117,Mo00484,"Trail Ridge, Maxville Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00484
1118,Mo00485,"Trail Ridge, Highland Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00485
1119,Mo00292,"Ponte Vedra, Ponte Vedra Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00292
1120,Mo00291,"Jacksonville, Jacksonville Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00291
1121,Mo00529,"Melbourne, Melbourne Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00529
1122,Mo00530,"Vero Beach, Vero Beach Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00530
1123,Mo00290,"Boulogne, Boulougne Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00290
1124,Mo00305,"Little Talbot Island, Little Talbot Island Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00305
1125,Mo00288,"Cumberland Island, Cumberland Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00288
1126,Mo00289,"Folkston, Folkston Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00289
1127,Mo00652,"Cabin Bluff, Cabin Bluff Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00652
1128,Mo00660,"Cabin Bluff, Ceylon",https://mrdata.usgs.gov/deposit/json/REE-Mo00660
1129,Mo00661,"Cabin Bluff, Ocean Pond",https://mrdata.usgs.gov/deposit/json/REE-Mo00661
1130,Mo00662,"Cabin Bluff, Pine Barren",https://mrdata.usgs.gov/deposit/json/REE-Mo00662
1131,Mo00663,"Cabin Bluff, Copeland",https://mrdata.usgs.gov/deposit/json/REE-Mo00663
1132,Mo00653,"Altama, Altama orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00653
1133,Mo00293,"Silver Queen, Silver Queen 52B Veins",https://mrdata.usgs.gov/deposit/json/REE-Mo00293
1134,Mo00379,"Silver Queen, Silver Queen 38A Veins",https://mrdata.usgs.gov/deposit/json/REE-Mo00379
1135,Mo00377,"Lucky Horseshoe, Lucky Horseshoe Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00377
1136,Mo00388,"Hall Mountain Group, No. 1",https://mrdata.usgs.gov/deposit/json/REE-Mo00388
1137,Mo00389,"Hall Mountain Group, No. 2",https://mrdata.usgs.gov/deposit/json/REE-Mo00389
1138,Mo00390,"Hall Mountain Group, No. 3",https://mrdata.usgs.gov/deposit/json/REE-Mo00390
1139,Mo00391,"Hall Mountain Group, No. 4",https://mrdata.usgs.gov/deposit/json/REE-Mo00391
1140,Mo00392,"Hall Mountain Group, No. 5",https://mrdata.usgs.gov/deposit/json/REE-Mo00392
1141,Mo00393,"Hall Mountain Group, No. 6",https://mrdata.usgs.gov/deposit/json/REE-Mo00393
1142,Mo00394,"Hall Mountain Group, No. 7",https://mrdata.usgs.gov/deposit/json/REE-Mo00394
1143,Mo00395,"Hall Mountain Group, No. 8",https://mrdata.usgs.gov/deposit/json/REE-Mo00395
1144,Mo00396,"Hall Mountain Group, No. 9",https://mrdata.usgs.gov/deposit/json/REE-Mo00396
1145,Mo00397,"Hall Mountain Group, No. 10",https://mrdata.usgs.gov/deposit/json/REE-Mo00397
1146,Mo00398,"Hall Mountain Group, No. 11",https://mrdata.usgs.gov/deposit/json/REE-Mo00398
1147,Mo00399,"Hall Mountain Group, No. 12",https://mrdata.usgs.gov/deposit/json/REE-Mo00399
1148,Mo00400,"Hall Mountain Group, No. 13",https://mrdata.usgs.gov/deposit/json/REE-Mo00400
1149,Mo00401,"Hall Mountain Group, No. 14",https://mrdata.usgs.gov/deposit/json/REE-Mo00401
1150,Mo00532,"Blackfoot Bridge, Blackfoot Bridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00532
1151,Mo00533,"Caldwell Canyon, Caldwell Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00533
1152,Mo00534,"Champ, Champ Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00534
1153,Mo00535,"Conda, Conda Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00535
1154,Mo00536,"Gay-South Forty, Gay-South Forty Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00536
1155,Mo00537,"Henry, Henry Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00537
1156,Mo00495,"Husky, Husky Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00495
1157,Mo00538,"Maybe Canyon, Maybe Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00538
1158,Mo00539,"Mountain Fuel, Mountain Fuel Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00539
1159,Mo00540,"North Henry, North Henry Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00540
1160,Mo00541,"Smokey Canyon, Smoky Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00541
1161,Mo00542,"Wooley Valley, Wooley Valley Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00542
1162,Mo00544,"Swan Lake Gulch, Swan Lake Gulch Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00544
1163,Mo00545,"Trail Creek, Trail Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00545
1164,Mo00654,"Monumental Summit, Monumental Summit rare-earth Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00654
1165,Mo00285,"Hicks Dome, Hicks Dome Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00285
1166,Mo00256,"Pea Ridge, Pea Ridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00256
1167,Mo00257,"Pea Ridge, V-12 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00257
1168,Mo00258,"Pea Ridge, V-14 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00258
1169,Mo00259,"Pea Ridge, X-11 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00259
1170,Mo00260,"Pea Ridge, X-13 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00260
1171,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1172,Mo00655,"Rocky Boy, Rocky Boy stock",https://mrdata.usgs.gov/deposit/json/REE-Mo00655
1173,Mo00656,"Snowbird, Snowbird Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00656
1174,Mo00657,"Southern Ravalli County, Sheep Creek-Beaver Creek-West Fork-Woods Creek Deposits",https://mrdata.usgs.gov/deposit/json/REE-Mo00657
1175,Mo00295,"Christy-Destiny, Unnamed Placer",https://mrdata.usgs.gov/deposit/json/REE-Mo00295
1176,Mo00463,"Sandy Run Creek, Sandy Run Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00463
1177,Mo00466,"Buffalo Creek, Buffalo Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00466
1178,Mo00468,"Knob Creek, Knob Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00468
1179,Mo00469,"First Broad River, First Broad River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00469
1180,Mo00315,"South Muddy Creek, South Muddy Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00315
1181,Mo00346,"Silver Creek, Silver Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00346
1182,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1183,Mo00376,"Scrub Oaks, Scrub Oaks Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00376
1184,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1185,Mo00282,"Gallinas Mountains Project, Gallinas Mountains Project Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00282
1186,Mo00269,"Thor, Lopez Trend",https://mrdata.usgs.gov/deposit/json/REE-Mo00269
1187,Mo00299,"Thor, Black Butte",https://mrdata.usgs.gov/deposit/json/REE-Mo00299
1188,Mo00304,"Thor, Ned",https://mrdata.usgs.gov/deposit/json/REE-Mo00304
1189,Mo00355,"Port Leyden, Port Leyden Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00355
1190,Mo00366,"Cheever, Cheever Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00366
1191,Mo00364,"Mineville Group, Old Bed Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00364
1192,Mo00367,"Mineville Group, Joker Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00367
1193,Mo00365,"Smith, Smith Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00365
1194,Mo00368,"Pelfshire, Pilfershire Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00368
1195,Mo00369,"Sherman, Sherman Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00369
1196,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00296
1197,Mo00297,"Horse Creek, Horse Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00297
1198,Mo00470,"Broad River, Broad River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00470
1199,Mo00464,"Thicketty Creek, Thicketty Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00464
1200,Mo00465,"North Tyger River, North Tyger River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00465
1201,Mo00467,"Rabon Creek, Rabon Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00467
1202,Mo00307,"Hollow Creek, Hollow Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00307
1203,Mo00308,"Big Generostee Creek, Big Generostee Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00308
1204,Mo00496,"Oak Grove, Oak Grove Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00496
1205,Mo00543,"Silica, Silica Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00543
1206,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1207,Mo00659,"Rode Ranch, Rode Ranch Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00659
1208,Mo00658,"Little Friar Mountain, Little Friar Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00658
1209,Mo00240,"Bear Lodge, Bull Hill",https://mrdata.usgs.gov/deposit/json/REE-Mo00240
1210,Mo00241,"Bear Lodge, Carbon",https://mrdata.usgs.gov/deposit/json/REE-Mo00241
1211,Mo00242,"Bear Lodge, Whitetail Ridge",https://mrdata.usgs.gov/deposit/json/REE-Mo00242
1212,Mo00249,"Bear Lodge, Taylor",https://mrdata.usgs.gov/deposit/json/REE-Mo00249
1213,Mo00251,"Bear Lodge, Unnamed Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00251
1214,Mo00687,"Platt, Platt Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00687
1215,Mo00664,"Onemile Creek, Onemile Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00664
1216,Mo00665,"Beaver Creek, Beaver Creek Prospect ",https://mrdata.usgs.gov/deposit/json/REE-Mo00665
1217,Mo00666,"Gafco, Gafco Placer Claims",https://mrdata.usgs.gov/deposit/json/REE-Mo00666
1218,Mo00667,"Ranger, Ranger no. 1 Claim",https://mrdata.usgs.gov/deposit/json/REE-Mo00667
1219,Mo00668,"Grass Creek, Grass Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00668
1220,Mo00669,"Cottonwood Creek, Cottonwood Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00669
1221,Mo00670,"Spring Gap, Spring Gap Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00670
1222,Mo00671,"Frontier Formation-Spring Gap, Frontier Formation-Spring Gap Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00671
1223,Mo00672,"North Sheldon Gulch, North Sheldon Gulch Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00672
1224,Mo00673,"Middle Fork Pine Creek, Middle Fork Pine Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00673
1225,Mo00674,"Raymond Canyon, Raymond Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00674
1226,Mo00675,"Snow King Mountain, Snow King Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00675
1227,Mo00676,"Table Mountain, Table Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00676
1228,Mo00677,"Crystal Creek, Crystal Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00677
1229,Mo00678,"Crystal Creek Canyon, Crystal Creek Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00678
1230,Mo00679,"Unnamed (S of Shorty Creek), Unnamed (S of Shorty Creek) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00679
1231,Mo00680,"Crystal Peak, Crystal Peak Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00680
1232,Mo00681,"Granite Creek, Granite Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00681
1233,Mo00682,"Bear Cabin Creek, Bear Cabin Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00682
1234,Mo00683,"Unnamed (Little Grizzly Basin), Unnamed (Little Grizzly Basin) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00683
1235,Mo00684,"Tosi Creek, Tosi Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00684
1236,Mo00685,"Bald Mountain, Bald Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1237,Mo00686,"Bald Mountain, Rooster Hill",https://mrdata.usgs.gov/deposit/json/REE-Mo00686
1238,Mo00219,,https://mrdata.usgs.gov/deposit/json/REE-Mo00219
1239,Mo00244,,https://mrdata.usgs.gov/deposit/json/REE-Mo00244
1240,Mo00245,,https://mrdata.usgs.gov/deposit/json/REE-Mo00245
1241,Mo00246,,https://mrdata.usgs.gov/deposit/json/REE-Mo00246
1242,Mo00247,,https://mrdata.usgs.gov/deposit/json/REE-Mo00247
1243,Mo00248,,https://mrdata.usgs.gov/deposit/json/REE-Mo00248
1244,Mo00248,,https://mrdata.usgs.gov/deposit/json/REE-Mo00248
1245,Mo00250,,https://mrdata.usgs.gov/deposit/json/REE-Mo00250
1246,Mo00252,,https://mrdata.usgs.gov/deposit/json/REE-Mo00252
1247,Mo00627,,https://mrdata.usgs.gov/deposit/json/REE-Mo00627
1248,Mo00627,,https://mrdata.usgs.gov/deposit/json/REE-Mo00627
1249,Mo00471,,https://mrdata.usgs.gov/deposit/json/REE-Mo00471
1250,Mo00471,,https://mrdata.usgs.gov/deposit/json/REE-Mo00471
1251,Mo00497,,https://mrdata.usgs.gov/deposit/json/REE-Mo00497
1252,Mo00583,,https://mrdata.usgs.gov/deposit/json/REE-Mo00583
1253,Mo00626,,https://mrdata.usgs.gov/deposit/json/REE-Mo00626
1254,Mo00599,,https://mrdata.usgs.gov/deposit/json/REE-Mo00599
1255,Mo00603,,https://mrdata.usgs.gov/deposit/json/REE-Mo00603
1256,Mo00603,,https://mrdata.usgs.gov/deposit/json/REE-Mo00603
1257,Mo00596,,https://mrdata.usgs.gov/deposit/json/REE-Mo00596
1258,Mo00600,,https://mrdata.usgs.gov/deposit/json/REE-Mo00600
1259,Mo00592,,https://mrdata.usgs.gov/deposit/json/REE-Mo00592
1260,Mo00592,,https://mrdata.usgs.gov/deposit/json/REE-Mo00592
1261,Mo00592,,https://mrdata.usgs.gov/deposit/json/REE-Mo00592
1262,Mo00613,,https://mrdata.usgs.gov/deposit/json/REE-Mo00613
1263,Mo00573,,https://mrdata.usgs.gov/deposit/json/REE-Mo00573
1264,Mo00602,,https://mrdata.usgs.gov/deposit/json/REE-Mo00602
1265,Mo00620,,https://mrdata.usgs.gov/deposit/json/REE-Mo00620
1266,Mo00620,,https://mrdata.usgs.gov/deposit/json/REE-Mo00620
1267,Mo00620,,https://mrdata.usgs.gov/deposit/json/REE-Mo00620
1268,Mo00579,,https://mrdata.usgs.gov/deposit/json/REE-Mo00579
1269,Mo00579,,https://mrdata.usgs.gov/deposit/json/REE-Mo00579
1270,Mo00579,,https://mrdata.usgs.gov/deposit/json/REE-Mo00579
1271,Mo00579,,https://mrdata.usgs.gov/deposit/json/REE-Mo00579
1272,Mo00594,,https://mrdata.usgs.gov/deposit/json/REE-Mo00594
1273,Mo00594,,https://mrdata.usgs.gov/deposit/json/REE-Mo00594
1274,Mo00594,,https://mrdata.usgs.gov/deposit/json/REE-Mo00594
1275,Mo00594,,https://mrdata.usgs.gov/deposit/json/REE-Mo00594
1276,Mo00691,,https://mrdata.usgs.gov/deposit/json/REE-Mo00691
1277,Mo00691,,https://mrdata.usgs.gov/deposit/json/REE-Mo00691
1278,Mo00575,,https://mrdata.usgs.gov/deposit/json/REE-Mo00575
1279,Mo00575,,https://mrdata.usgs.gov/deposit/json/REE-Mo00575
1280,Mo00575,,https://mrdata.usgs.gov/deposit/json/REE-Mo00575
1281,Mo00622,,https://mrdata.usgs.gov/deposit/json/REE-Mo00622
1282,Mo00622,,https://mrdata.usgs.gov/deposit/json/REE-Mo00622
1283,Mo00622,,https://mrdata.usgs.gov/deposit/json/REE-Mo00622
1284,Mo00566,,https://mrdata.usgs.gov/deposit/json/REE-Mo00566
1285,Mo00558,,https://mrdata.usgs.gov/deposit/json/REE-Mo00558
1286,Mo00590,,https://mrdata.usgs.gov/deposit/json/REE-Mo00590
1287,Mo00578,,https://mrdata.usgs.gov/deposit/json/REE-Mo00578
1288,Mo00601,,https://mrdata.usgs.gov/deposit/json/REE-Mo00601
1289,Mo00553,,https://mrdata.usgs.gov/deposit/json/REE-Mo00553
1290,Mo00595,,https://mrdata.usgs.gov/deposit/json/REE-Mo00595
1291,Mo00618,,https://mrdata.usgs.gov/deposit/json/REE-Mo00618
1292,Mo00614,,https://mrdata.usgs.gov/deposit/json/REE-Mo00614
1293,Mo00552,,https://mrdata.usgs.gov/deposit/json/REE-Mo00552
1294,Mo00552,,https://mrdata.usgs.gov/deposit/json/REE-Mo00552
1295,Mf00557,,https://mrdata.usgs.gov/deposit/json/REE-Mf00557
1296,Mf00557,,https://mrdata.usgs.gov/deposit/json/REE-Mf00557
1297,Mo00550,,https://mrdata.usgs.gov/deposit/json/REE-Mo00550
1298,Mo00550,,https://mrdata.usgs.gov/deposit/json/REE-Mo00550
1299,Mo00550,,https://mrdata.usgs.gov/deposit/json/REE-Mo00550
1300,Mo00550,,https://mrdata.usgs.gov/deposit/json/REE-Mo00550
1301,Mo00610,,https://mrdata.usgs.gov/deposit/json/REE-Mo00610
1302,Mo00623,,https://mrdata.usgs.gov/deposit/json/REE-Mo00623
1303,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1304,Mo00609,,https://mrdata.usgs.gov/deposit/json/REE-Mo00609
1305,Mo00619,,https://mrdata.usgs.gov/deposit/json/REE-Mo00619
1306,Mo00597,,https://mrdata.usgs.gov/deposit/json/REE-Mo00597
1307,Mo00597,,https://mrdata.usgs.gov/deposit/json/REE-Mo00597
1308,Mr00004,,https://mrdata.usgs.gov/deposit/json/REE-Mr00004
1309,Mr00004,,https://mrdata.usgs.gov/deposit/json/REE-Mr00004
1310,Mo00253,,https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1311,Mo00253,,https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1312,Mo00253,,https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1313,Mo00253,,https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1314,Mo00253,,https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1315,Mo00253,,https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1316,Mo00253,,https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1317,Mo00254,,https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1318,Mo00254,,https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1319,Mo00254,,https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1320,Mo00254,,https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1321,Mo00254,,https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1322,Mo00254,,https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1323,Mo00254,,https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1324,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1325,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1326,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1327,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1328,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1329,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1330,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1331,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1332,Mo00300,,https://mrdata.usgs.gov/deposit/json/REE-Mo00300
1333,Mo00301,,https://mrdata.usgs.gov/deposit/json/REE-Mo00301
1334,Mo00301,,https://mrdata.usgs.gov/deposit/json/REE-Mo00301
1335,Mo00301,,https://mrdata.usgs.gov/deposit/json/REE-Mo00301
1336,Mo00302,,https://mrdata.usgs.gov/deposit/json/REE-Mo00302
1337,Mo00303,,https://mrdata.usgs.gov/deposit/json/REE-Mo00303
1338,Mo00303,,https://mrdata.usgs.gov/deposit/json/REE-Mo00303
1339,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1340,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1341,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1342,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1343,Mo00286,,https://mrdata.usgs.gov/deposit/json/REE-Mo00286
1344,Mo00286,,https://mrdata.usgs.gov/deposit/json/REE-Mo00286
1345,Mo00335,,https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1346,Mo00335,,https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1347,Mo00262,,https://mrdata.usgs.gov/deposit/json/REE-Mo00262
1348,Mo00262,,https://mrdata.usgs.gov/deposit/json/REE-Mo00262
1349,Mr00053,,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
1350,Mr00053,,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
1351,Mr00046,,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
1352,Mr00046,,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
1353,Mr00046,,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
1354,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1355,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1356,Mo00350,,https://mrdata.usgs.gov/deposit/json/REE-Mo00350
1357,Mo00351,,https://mrdata.usgs.gov/deposit/json/REE-Mo00351
1358,Mr00069,,https://mrdata.usgs.gov/deposit/json/REE-Mr00069
1359,Mo00287,,https://mrdata.usgs.gov/deposit/json/REE-Mo00287
1360,Mo00287,,https://mrdata.usgs.gov/deposit/json/REE-Mo00287
1361,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1362,Mo00483,,https://mrdata.usgs.gov/deposit/json/REE-Mo00483
1363,Mo00484,,https://mrdata.usgs.gov/deposit/json/REE-Mo00484
1364,Mo00485,,https://mrdata.usgs.gov/deposit/json/REE-Mo00485
1365,Mo00292,,https://mrdata.usgs.gov/deposit/json/REE-Mo00292
1366,Mo00291,,https://mrdata.usgs.gov/deposit/json/REE-Mo00291
1367,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1368,Mo00529,,https://mrdata.usgs.gov/deposit/json/REE-Mo00529
1369,Mo00529,,https://mrdata.usgs.gov/deposit/json/REE-Mo00529
1370,Mo00530,,https://mrdata.usgs.gov/deposit/json/REE-Mo00530
1371,Mo00290,,https://mrdata.usgs.gov/deposit/json/REE-Mo00290
1372,Mo00305,,https://mrdata.usgs.gov/deposit/json/REE-Mo00305
1373,Mo00288,,https://mrdata.usgs.gov/deposit/json/REE-Mo00288
1374,Mo00289,,https://mrdata.usgs.gov/deposit/json/REE-Mo00289
1375,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1376,Mo00653,,https://mrdata.usgs.gov/deposit/json/REE-Mo00653
1377,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1378,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1379,Mo00293,,https://mrdata.usgs.gov/deposit/json/REE-Mo00293
1380,Mo00293,,https://mrdata.usgs.gov/deposit/json/REE-Mo00293
